sell 0.00 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.23 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.33 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.33 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.00 | bp -13.6333
sell 0.83 | sp 0.0000 | buy 1.00 | bp -1.2000 

sell 0.83 | sp 0.0000 | buy 1.00 | bp -1.2000
sell -0.80 | sp 0.0000 | buy -0.43 | bp 0.0000 

sell -0.80 | sp 0.0000 | buy -0.43 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.37 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.37 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.13 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -14.17 | bp 0.0333
sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000
sell 0.00 | sp -0.8333 | buy -0.47 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.33 | bp 0.1333
sell 0.10 | sp 0.1000 | buy 0.00 | bp -0.2667 

sell 0.10 | sp 0.1000 | buy 0.00 | bp -0.2667
sell 0.33 | sp 0.8000 | buy 3.47 | bp 0.5000 

sell 0.33 | sp 0.8000 | buy 3.47 | bp 0.5000
sell -0.27 | sp 0.1667 | buy -3.27 | bp 0.1667 

sell 0.17 | sp -0.2667 | buy -18.07 | bp -0.2333
sell -0.07 | sp 0.3000 | buy -0.03 | bp 0.2667 

sell 0.13 | sp -6.0000 | buy 0.30 | bp 2.8000
sell -0.03 | sp 0.0000 | buy 1.40 | bp -14.8000 

sell -0.03 | sp 0.0000 | buy 1.40 | bp -14.8000
sell 0.00 | sp 0.0000 | buy -1.50 | bp 2.1000 

sell 0.00 | sp 0.0000 | buy -1.50 | bp 2.1000
sell -0.10 | sp 0.0000 | buy 0.00 | bp -2.1000 

sell -0.07 | sp 2.0000 | buy -0.10 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.10 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy 0.03 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell -0.47 | sp 0.0000 | buy -0.10 | bp 4.4333
sell 0.03 | sp 0.0000 | buy 0.17 | bp -7.3667 

sell 0.03 | sp 0.0000 | buy 0.17 | bp -7.3667
sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.90 | bp 0.0000
sell 0.50 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.03 | sp -0.5000 | buy -4.50 | bp -0.8667
sell -0.20 | sp -1.3667 | buy -6.60 | bp -0.5000 

sell -0.20 | sp -1.3667 | buy -6.60 | bp -0.5000
sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.53 | sp -0.3333 | buy 0.00 | bp 0.0000
sell 0.00 | sp 0.2667 | buy 0.03 | bp -0.1667 

sell -0.13 | sp 0.4333 | buy -1.50 | bp 0.2667
sell -0.10 | sp 0.1000 | buy -0.13 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.10 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy 0.30 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.47 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.03 | sp -0.2667 | buy -1.33 | bp 0.2333
sell 0.13 | sp 0.4333 | buy 0.00 | bp 0.0000 

sell 0.17 | sp 0.5667 | buy 0.07 | bp 0.2000
sell -0.17 | sp 0.0333 | buy 0.17 | bp 0.0000 

sell -0.17 | sp 0.0333 | buy 0.17 | bp 0.0000
sell 0.57 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.57 | bp 0.0000
sell 2.80 | sp 0.1333 | buy -0.17 | bp 0.0000 

sell 0.57 | sp 0.0000 | buy 0.60 | bp 0.0000
sell -0.57 | sp 0.0000 | buy -0.50 | bp 0.0000 

sell -0.57 | sp 0.0000 | buy -0.50 | bp 0.0000
sell 0.13 | sp 0.1000 | buy 0.10 | bp 0.0000 

sell 0.13 | sp 0.1000 | buy 0.10 | bp 0.0000
sell 0.10 | sp 0.0167 | buy 0.03 | bp 0.3000 

sell -0.07 | sp -0.2000 | buy -0.23 | bp 0.0000
sell -0.03 | sp 0.2000 | buy 0.13 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.80 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.07 | sp -0.2000 | buy -0.13 | bp 0.3333 

sell 0.07 | sp -0.2000 | buy -0.13 | bp 0.3333
sell 0.10 | sp 0.5333 | buy 0.17 | bp 0.0000 

sell 0.10 | sp 0.5333 | buy 0.17 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -3.77 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.33 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.33 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.67 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -3.63 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.27 | sp 0.0000 | buy 0.30 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.23 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.23 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.40 | sp 0.0000 | buy -0.50 | bp 0.0000 

sell 0.00 | sp -1.2333 | buy 1.00 | bp -3.7667
sell 0.00 | sp 0.0000 | buy -0.90 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.90 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -3.73 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -2.67 | bp 4.5000
sell 0.03 | sp 0.0000 | buy 0.03 | bp -4.5000 

sell 0.03 | sp 0.0000 | buy 0.03 | bp -4.5000
sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.13 | sp -1.2000 | buy -0.27 | bp 0.0000 

sell -0.13 | sp -1.2000 | buy -0.27 | bp 0.0000
sell 0.07 | sp 1.2000 | buy 0.10 | bp 0.0000 

sell 0.07 | sp 1.2000 | buy 0.10 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.70 | sp 0.0000 | buy 0.90 | bp 0.0000
sell -0.50 | sp 0.0000 | buy -0.67 | bp 0.0000 

sell -0.03 | sp 1.0333 | buy -8.80 | bp -1.1000
sell 0.00 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -13.70 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.17 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.33 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -1.83 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -7.50 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.33 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.33 | sp 0.0000 | buy -0.30 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.40 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.40 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.17 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.30 | bp -0.0667
sell 0.23 | sp 0.0000 | buy 0.33 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.33 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.33 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy -0.33 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.23 | sp 0.2333 | buy -0.20 | bp 0.0333
sell 0.03 | sp -0.3000 | buy -0.03 | bp 0.0000 

sell 0.03 | sp -0.3000 | buy -0.03 | bp 0.0000
sell 0.13 | sp 0.2333 | buy 0.33 | bp 0.0000 

sell 0.13 | sp 0.2333 | buy 0.33 | bp 0.0000
sell -0.13 | sp 0.0667 | buy -0.20 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -2.77 | bp 0.0000
sell -0.10 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.33 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.33 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.23 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -13.13 | bp 0.1333
sell -0.10 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy 0.20 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.17 | sp -0.2667 | buy -0.07 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.20 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.10 | sp 0.6333 | buy -18.50 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.07 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.80 | sp 0.0000 | buy 1.70 | bp -0.2667 

sell 0.80 | sp 0.0000 | buy 1.70 | bp -0.2667
sell -0.70 | sp 0.0000 | buy -1.47 | bp 0.2667 

sell -0.70 | sp 0.0000 | buy -1.47 | bp 0.2667
sell -0.17 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.30 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell -0.03 | sp 0.7000 | buy 0.33 | bp -3.5000
sell -0.10 | sp 0.0000 | buy -0.13 | bp 0.4333 

sell -0.10 | sp 0.0000 | buy -0.13 | bp 0.4333
sell 0.00 | sp 0.0000 | buy -0.13 | bp -0.4333 

sell 0.00 | sp 0.0000 | buy -0.13 | bp -0.4333
sell 0.07 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.30 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 1.7333 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 1.7333
sell 0.20 | sp 0.0000 | buy -0.03 | bp -1.7333 

sell 0.20 | sp 0.0000 | buy -0.03 | bp -1.7333
sell -0.03 | sp 0.0000 | buy 0.00 | bp 3.5000 

sell 0.00 | sp 0.0000 | buy -10.80 | bp 0.0000
sell 0.63 | sp 0.0000 | buy 0.73 | bp 0.0000 

sell 0.63 | sp 0.0000 | buy 0.73 | bp 0.0000
sell -0.50 | sp 0.0000 | buy -0.57 | bp 0.0000 

sell 0.27 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.27 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.13 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.50 | sp -0.2000 | buy -6.03 | bp 0.8667
sell 8.57 | sp -0.1667 | buy 5.87 | bp -1.1000 

sell 0.20 | sp 0.6000 | buy 0.57 | bp 1.0667
sell -0.10 | sp 0.1000 | buy -0.80 | bp 0.0000 

sell -0.10 | sp 0.1000 | buy -0.80 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.33 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.40 | sp 0.0000 | buy -0.37 | bp 0.0000 

sell -0.40 | sp 0.0000 | buy -0.37 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.23 | sp 3.0333 | buy 0.00 | bp 0.0000 

sell 0.23 | sp 3.0333 | buy 0.00 | bp 0.0000
sell -0.20 | sp -3.0333 | buy 0.00 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -7.53 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 1.17 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 1.17 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.87 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.87 | bp 0.0000
sell -0.23 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.63 | sp 0.0000 | buy 0.67 | bp 0.0000 

sell 0.63 | sp 0.0000 | buy 0.67 | bp 0.0000
sell -0.47 | sp 0.0000 | buy -0.47 | bp 0.0000 

sell -0.47 | sp 0.0000 | buy -0.47 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.13 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy 0.20 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.13 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.03 | bp 0.3667 

sell -0.07 | sp 0.0000 | buy -0.03 | bp 0.3667
sell 0.17 | sp 0.0000 | buy 0.33 | bp -0.3667 

sell 0.17 | sp 0.0000 | buy 0.33 | bp -0.3667
sell 0.00 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.27 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.13 | sp 0.4000 | buy -0.13 | bp 1.0333 

sell -0.13 | sp 0.4000 | buy -0.13 | bp 1.0333
sell 0.60 | sp 0.1667 | buy 0.57 | bp -0.4667 

sell 0.60 | sp 0.1667 | buy 0.57 | bp -0.4667
sell -0.57 | sp 0.0000 | buy -0.53 | bp 0.0000 

sell -0.07 | sp -0.2333 | buy 0.27 | bp 0.0000
sell -0.37 | sp 0.0000 | buy -0.43 | bp 0.0000 

sell -0.37 | sp 0.0000 | buy -0.43 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.53 | bp 0.0000 

sell 0.33 | sp 0.0000 | buy 0.53 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy -0.23 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.17 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell -0.27 | sp 0.0000 | buy -0.20 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.60 | sp 0.0000 | buy 0.60 | bp 0.0000 

sell 0.60 | sp 0.0000 | buy 0.60 | bp 0.0000
sell -0.33 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.33 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.13 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.43 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.43 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.07 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 22.03 | bp 0.5000 

sell 0.00 | sp 0.0000 | buy 22.03 | bp 0.5000
sell 0.00 | sp 0.0333 | buy -21.93 | bp -0.4667 

sell 0.00 | sp 0.0333 | buy -21.93 | bp -0.4667
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.23 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.47 | bp 0.0000 

sell 0.33 | sp 0.0000 | buy 0.47 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 0.10 | bp 0.1333 

sell 0.13 | sp 0.0000 | buy 0.13 | bp -3.5000
sell -0.10 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.17 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.67 | sp 0.0000 | buy 0.67 | bp 0.0000 

sell 0.67 | sp 0.0000 | buy 0.67 | bp 0.0000
sell -0.53 | sp 0.0000 | buy -0.60 | bp 0.0000 

sell -0.53 | sp 0.0000 | buy -0.60 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.40 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.40 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.20 | bp 0.0000
sell -0.23 | sp 0.0000 | buy -0.37 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.37 | bp 0.0000
sell 0.37 | sp 0.0000 | buy 0.37 | bp 0.0000 

sell 0.37 | sp 0.0000 | buy 0.37 | bp 0.0000
sell -0.37 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.37 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.17 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 1.43 | bp 0.7667 

sell 0.27 | sp 0.0000 | buy 1.43 | bp 0.7667
sell 0.00 | sp 0.0000 | buy -0.77 | bp -0.7667 

sell 0.00 | sp 0.0000 | buy -0.77 | bp -0.7667
sell -0.50 | sp 0.0000 | buy -0.70 | bp 0.0000 

sell -0.50 | sp 0.0000 | buy -0.70 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.43 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.43 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.23 | bp 1.0000 

sell -0.10 | sp 0.0000 | buy -0.23 | bp 1.0000
sell -0.07 | sp 0.0000 | buy -0.13 | bp -1.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.70 | sp 0.0000 | buy 0.67 | bp 0.0000
sell -0.60 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.60 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.80 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.80 | bp 0.0000
sell 0.23 | sp 0.0000 | buy 0.43 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.43 | bp 0.0000
sell -0.30 | sp 0.0000 | buy -0.63 | bp 0.0000 

sell -0.30 | sp 0.0000 | buy -0.63 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.07 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.33 | sp 0.0000 | buy 0.47 | bp 0.0000
sell -0.37 | sp 0.0000 | buy -0.40 | bp 0.6667 

sell -0.37 | sp 0.0000 | buy -0.40 | bp 0.6667
sell 0.07 | sp 0.0000 | buy -0.03 | bp -0.6667 

sell -0.10 | sp 0.0000 | buy -4.47 | bp 0.0000
sell 0.43 | sp 0.0000 | buy 0.53 | bp 0.0000 

